4078,1590,1977,ONLE,0,4,NULL
4079,1590,1977,PEMA,0,21,NULL
4080,1591,1977,DIOR,0,37,NULL
4081,1591,1977,PELO,0,4,NULL
4082,1591,1977,PEPA,0,46,NULL
4083,1592,1977,DIOR,0,17,NULL
4084,1592,1977,PEPA,0,18,NULL
4085,1592,1977,ONLE,0,3,NULL
4086,1592,1977,PEMA,0,36,NULL
4087,1593,1977,DIOR,0,5,NULL
4088,1593,1977,PEPA,0,11,NULL
4089,1593,1977,ONLE,0,4,NULL
4090,1593,1977,PEMA,0,17,NULL
4091,1594,1980,CHFO,0,6,NULL
4092,1594,1980,DIME,0,17,NULL
4093,1594,1980,DIMI,0,1,NULL
4094,1594,1980,PELO,0,1,NULL
4095,1594,1980,PEER,0,2,NULL
4096,1595,1980,CHFO,0,11,NULL
4097,1595,1980,DIME,0,9,NULL
4098,1595,1980,PECR,0,2,NULL
4099,1596,1980,DIDE,0,1,NULL
4100,1596,1980,PECR,0,1,NULL
4101,1596,1980,AMLE,0,1,NULL
4102,1597,1980,DIME,0,9,NULL
4103,1597,1980,AMLE,0,4,NULL
4104,1598,1980,CHFO,0,1,NULL
4105,1598,1980,NELE,0,1,NULL
4106,1598,1980,PECR,0,3,NULL
4107,1598,1980,PEER,0,7,NULL
4108,1599,1980,NELE,0,2,NULL
4109,1599,1980,PECR,0,10,NULL
4110,1599,1980,AMLE,0,1,NULL
4111,1600,1980,CHFO,0,12,NULL
4112,1600,1980,PECR,0,13,NULL
4113,1600,1980,PEER,0,12,NULL
4114,1600,1980,AMLE,0,1,NULL
4115,1601,1980,CHFO,0,1,NULL
4116,1601,1980,NELE,0,2,NULL
4117,1601,1980,PECR,0,12,NULL
4118,1601,1980,AMLE,0,1,NULL
4119,1602,1980,PECR,0,1,NULL
4120,1603,1980,CHFO,0,1,NULL
4121,1603,1980,PECR,0,15,NULL
4122,1604,1980,DIME,0,1,NULL
4123,1604,1980,NELE,0,1,NULL
4124,1604,1980,PECR,0,5,NULL
4125,1605,1980,DIME,0,4,NULL
4126,1605,1980,DIMI,0,1,NULL
4127,1605,1980,NELE,0,3,NULL
4128,1605,1980,PECR,0,6,NULL
4129,1605,1980,AMLE,0,1,NULL
4130,1606,1980,CHFO,0,13,NULL
4131,1606,1980,DIME,0,2,NULL
4132,1606,1980,DIMI,0,1,NULL
4133,1606,1980,PECR,0,9,NULL
4134,1606,1980,PEER,0,21,NULL
4135,1606,1980,PEMA,0,4,NULL
4136,1606,1980,AMLE,0,1,NULL
4137,1607,1980,CHFO,0,2,NULL
4138,1607,1980,DIME,0,1,NULL
4139,1607,1980,ONTO,0,1,NULL
4140,1607,1980,PECR,0,4,NULL
4141,1607,1980,PEER,0,3,NULL
4142,1607,1980,PEMA,0,1,NULL
4143,1608,1980,CHFO,0,1,NULL
4144,1608,1980,DIME,0,2,NULL
4145,1608,1980,DIMI,0,1,NULL
4146,1608,1980,PECR,0,2,NULL
4147,1608,1980,PEER,0,5,NULL
4148,1608,1980,PEMA,0,7,NULL
4149,1608,1980,AMLE,0,1,NULL
4150,1609,1979,CHFO,0,2,NULL
4151,1609,1979,DIME,0,15,NULL
4152,1609,1979,DIMI,0,5,NULL
4153,1609,1979,PEER,0,5,NULL
4154,1609,1979,PEMA,0,7,NULL
4155,1610,1980,DIMI,0,1,NULL
4156,1610,1980,PEPA,0,4,NULL
4157,1610,1980,NELE,0,1,NULL
4158,1610,1980,ONTO,0,1,NULL
4159,1610,1980,PECR,0,3,NULL
4160,1610,1980,PEMA,0,1,NULL
4161,1610,1980,AMLE,0,3,NULL
4162,1611,1979,CHFO,0,2,NULL
4163,1611,1979,DIME,0,9,NULL
4164,1611,1979,DIMI,0,7,NULL
4165,1611,1979,PELO,0,2,NULL
4166,1611,1979,PEPA,0,1,NULL
4167,1611,1979,NELE,0,5,NULL
4168,1611,1979,ONTO,0,6,NULL
4169,1611,1979,PECR,0,17,NULL
4170,1611,1979,PEMA,0,12,NULL
4171,1611,1979,AMLE,0,3,NULL
4172,1612,1980,CHFO,0,2,NULL
4173,1612,1980,DIME,0,5,NULL
4174,1612,1980,DIMI,0,8,NULL
4175,1612,1980,ONTO,0,1,NULL
4176,1612,1980,PEMA,0,1,NULL
4177,1612,1980,REME,0,1,NULL
4178,1612,1980,AMLE,0,1,NULL
4179,1613,1980,DIME,0,1,NULL
4180,1613,1980,PEPA,0,1,NULL
4181,1613,1980,ONTO,0,1,NULL
4182,1613,1980,PEMA,0,1,NULL
4183,1613,1980,AMLE,0,1,NULL
4184,1614,1979,CHFO,0,3,NULL
4185,1614,1979,DIME,0,11,NULL
4186,1614,1979,DIMI,0,8,NULL
4187,1614,1979,PEPA,0,3,NULL
4188,1614,1979,NELE,0,1,NULL
4189,1614,1979,ONTO,0,4,NULL
4190,1614,1979,PEMA,0,10,NULL
4191,1614,1979,PETR,0,1,NULL
4192,1614,1979,REME,0,1,NULL
4193,1614,1979,AMLE,0,5,NULL
4194,1615,1979,NELE,0,1,NULL
4195,1615,1979,PEMA,0,20,NULL
4196,1615,1979,PETR,0,5,NULL
4197,1615,1979,REME,0,2,NULL
4198,1615,1979,TAPA,0,1,NULL
4199,1616,1979,PEPA,0,6,NULL
4200,1616,1979,PECR,0,3,NULL
4201,1616,1979,PEMA,0,29,NULL
4202,1616,1979,PETR,0,4,NULL
4203,1616,1979,REME,0,1,NULL
4204,1617,1970,PEMA,0,266,NULL
4205,1617,1970,REME,0,19,NULL
4206,1617,1970,TAMI,0,151,NULL
4207,1618,1970,PEPA,0,36,NULL
4208,1618,1970,PEMA,0,203,NULL
4209,1618,1970,TAMI,0,204,NULL
4210,1619,1970,PEPA,0,269,NULL
4211,1619,1970,PEMA,0,314,NULL
4212,1619,1970,TAMI,0,5,NULL
4213,1620,1973,THTA,0,1,NULL
4214,1620,1973,DIMI,0,9,NULL
4215,1620,1973,DIOR,0,30,NULL
4216,1620,1973,MDME,0,3,NULL
4217,1620,1973,PEPA,0,206,NULL
4218,1620,1973,SYNU,0,1,NULL
4219,1620,1973,NELE,0,2,NULL
4220,1620,1973,ONLE,0,7,NULL
4221,1620,1973,PEMA,0,153,NULL
4222,1620,1973,REME,0,1,NULL
4223,1620,1973,TAMI,0,101,NULL
4224,1620,1973,SPTO,0,2,NULL
4225,1621,1973,DIMI,0,2,NULL
4226,1621,1973,DIOR,0,11,NULL
4227,1621,1973,PEPA,0,72,NULL
4228,1621,1973,MIMO,0,7,NULL
4229,1621,1973,PEMA,0,231,NULL
4230,1621,1973,REME,0,13,NULL
4231,1621,1973,MUFR,0,1,NULL
4232,1621,1973,TAMI,0,159,NULL
4233,1621,1973,SPTO,0,1,NULL
4234,1622,1973,MIMO,0,100,NULL
4235,1622,1973,PEMA,0,1,NULL
4236,1622,1973,REME,0,21,NULL
4237,1623,1973,PEPA,0,5,NULL
4238,1623,1973,MILO,0,3,NULL
4239,1623,1973,MIMO,0,330,NULL
4240,1623,1973,PEMA,0,59,NULL
4241,1623,1973,REME,0,36,NULL
4242,1623,1973,MUFR,0,2,NULL
4243,1623,1973,SOVA,0,10,NULL
4244,1624,1948,CRCA,0,1,NULL
4245,1624,1948,CHPE,0,24,NULL
4246,1624,1948,PEFL,0,3,NULL
4247,1624,1948,SYAU,1,NULL,NULL
4248,1624,1948,COLE,1,NULL,NULL
4249,1625,1948,CALA,1,NULL,NULL
4250,1625,1948,CHPE,0,20,NULL
4251,1625,1948,DIME,0,9,NULL
4252,1625,1948,COLE,1,NULL,NULL
4253,1625,1948,TATA,1,NULL,NULL
4254,1625,1948,NEMI,1,NULL,NULL
4255,1625,1948,PEER,0,5,NULL
4256,1625,1948,BAAS,1,NULL,NULL
4257,1626,1948,ODHE,1,NULL,NULL
4258,1626,1948,CHNE,0,3,NULL
4259,1626,1948,CHPE,0,2,NULL
4260,1626,1948,DIME,0,14,NULL
4261,1626,1948,PEFL,0,6,NULL
4262,1626,1948,LECA,1,NULL,NULL
4263,1626,1948,SYAU,1,NULL,NULL
4264,1626,1948,NEMI,0,1,NULL
4265,1626,1948,PEER,0,4,NULL
4266,1626,1948,PETA,1,NULL,NULL
4267,1627,1948,ODHE,1,NULL,NULL
4268,1627,1948,LYRU,1,NULL,NULL
4269,1627,1948,THBO,1,NULL,NULL
4270,1627,1948,CHNE,0,12,NULL
4271,1627,1948,CHPE,0,4,NULL
4272,1627,1948,DIME,0,6,NULL
4273,1627,1948,PEFL,0,20,NULL
4274,1627,1948,LECA,1,NULL,NULL
4275,1627,1948,TATA,1,NULL,NULL
4276,1627,1948,PEER,0,18,NULL
4277,1627,1948,AMIN,1,NULL,NULL
4278,1627,1948,SPSP,1,NULL,NULL
4279,1628,1948,CHPE,0,15,NULL
4280,1628,1948,DIME,0,9,NULL
4281,1628,1948,PEFL,0,2,NULL
4282,1628,1948,PEER,0,7,NULL
4283,1628,1948,SPSP,0,1,NULL
4284,1629,1948,PEFL,0,1,NULL
4285,1629,1948,SPME,0,3,NULL
4286,1630,1948,DIME,0,1,NULL
4287,1630,1948,PEFL,0,2,NULL
4288,1630,1948,COLE,1,NULL,NULL
4289,1630,1948,MEME,1,NULL,NULL
4290,1630,1948,PEBO,0,3,NULL
4291,1630,1948,PELE,0,1,NULL
4292,1630,1948,REME,0,1,NULL
4293,1630,1948,SPME,1,NULL,NULL
4294,1630,1948,SPSP,1,NULL,NULL
4295,1631,1948,PEFL,0,5,NULL
4296,1631,1948,SPME,1,NULL,NULL
4297,1632,1948,PEFL,0,14,NULL
4298,1632,1948,LECA,1,NULL,NULL
4299,1632,1948,PELE,0,2,NULL
4300,1632,1948,PEMA,0,2,NULL
4301,1633,1948,PEFL,0,6,NULL
4302,1634,1948,ODHE,1,NULL,NULL
4303,1634,1948,ODVI,1,NULL,NULL
4304,1634,1948,CHNE,0,8,NULL
4305,1634,1948,CHPE,0,1,NULL
4306,1634,1948,PEFL,0,1,NULL
4307,1634,1948,PEER,0,14,NULL
4308,1634,1948,SPVA,1,NULL,NULL
4309,1635,1948,CHNE,0,1,NULL
4310,1635,1948,CHPE,0,1,NULL
4311,1635,1948,NEMI,0,1,NULL
4312,1635,1948,PEER,0,5,NULL
4313,1635,1948,PEMA,0,1,NULL
4314,1636,1948,ODHE,1,NULL,NULL
4315,1636,1948,REFU,0,2,NULL
4316,1636,1948,SIOC,0,8,NULL
4317,1637,1948,ANAM,1,NULL,NULL
4318,1637,1948,CRCA,1,NULL,NULL
4319,1637,1948,PEFL,0,12,NULL
4320,1637,1948,LECA,1,NULL,NULL
4321,1637,1948,SYAU,1,NULL,NULL
4322,1637,1948,ONTO,0,6,NULL
4323,1637,1948,PELE,0,3,NULL
4324,1637,1948,CYLU,1,NULL,NULL
4325,1637,1948,SPSP,0,4,NULL
4326,1638,1948,ANAM,1,NULL,NULL
4327,1638,1948,CRCA,1,NULL,NULL
4328,1638,1948,CHHI,0,1,NULL
4329,1638,1948,PEFL,0,17,NULL
4330,1638,1948,LECA,1,NULL,NULL
4331,1638,1948,SYAU,1,NULL,NULL
4332,1638,1948,ONTO,0,1,NULL
4333,1638,1948,PEPE,0,2,NULL
4334,1638,1948,REME,0,1,NULL
4335,1638,1948,SPME,0,1,NULL
4336,1638,1948,SPSP,1,NULL,NULL
4337,1639,1948,PEFL,0,3,NULL
4338,1639,1948,ONTO,0,6,NULL
4339,1639,1948,PELE,0,2,NULL
4340,1639,1948,CYLU,1,NULL,NULL
4341,1640,1948,ANAM,1,NULL,NULL
4342,1640,1948,BIBI,1,NULL,NULL
4343,1640,1948,PEFL,0,3,NULL
4344,1640,1948,LECA,1,NULL,NULL
4345,1640,1948,SYAU,1,NULL,NULL
4346,1640,1948,PEER,0,1,NULL
4347,1640,1948,REFU,0,1,NULL
4348,1640,1948,REME,0,2,NULL
4349,1640,1948,SPSP,1,NULL,NULL
4350,1641,1948,PEFL,0,9,NULL
4351,1641,1948,ONTO,0,5,NULL
4352,1641,1948,PELE,0,3,NULL
4353,1642,1948,CHNE,0,1,NULL
4354,1642,1948,PEBO,0,3,NULL
4355,1642,1948,PEPE,0,12,NULL
4356,1643,1948,CHHI,0,1,NULL
4357,1643,1948,PEFL,0,6,NULL
4358,1643,1948,PEER,0,4,NULL
4359,1643,1948,PELE,0,3,NULL
4360,1643,1948,PEMA,0,1,NULL
4361,1644,1948,CALA,1,NULL,NULL
4362,1644,1948,LYRU,1,NULL,NULL
4363,1644,1948,PEFL,0,1,NULL
4364,1644,1948,PELE,0,1,NULL
4365,1644,1948,PEPE,0,32,NULL
4366,1645,1948,DIME,0,1,NULL
4367,1645,1948,PEFL,0,11,NULL
4368,1645,1948,LECA,1,NULL,NULL
4369,1645,1948,SYAU,1,NULL,NULL
4370,1645,1948,PEPE,0,1,NULL
4371,1646,1948,ANAM,1,NULL,NULL
4372,1646,1948,PEFL,0,5,NULL
4373,1646,1948,CHHI,0,1,NULL
4374,1646,1948,PEBO,0,1,NULL
4375,1646,1948,PELE,0,3,NULL
4376,1646,1948,PEPE,0,31,NULL
4377,1646,1948,REME,0,1,NULL
4378,1646,1948,SPME,0,1,NULL
4379,1646,1948,SPSP,0,1,NULL
4380,1647,NULL,CHPE,0,13,NULL
4381,1647,NULL,DIME,0,15,NULL
4382,1647,NULL,PEAM,0,13,NULL
4383,1648,NULL,CHPE,0,8,NULL
4384,1648,NULL,DIME,0,18,NULL
4385,1648,NULL,PEAM,0,5,NULL
4386,1649,NULL,CHBA,0,26,NULL
4387,1649,NULL,CHIN,0,10,NULL
4388,1649,NULL,CHPE,0,2,NULL
4389,1649,NULL,DIME,0,11,NULL
4390,1649,NULL,PEAM,0,10,NULL
4391,1650,1974,DIPA,0,90,72
4392,1650,1974,PELO,0,14,7
4393,1650,1974,NELE,0,1,85
4394,1650,1974,PEMA,0,129,16
4395,1650,1974,REME,0,5,8
4396,1651,1974,DIME,0,70,37
4397,1651,1974,DIPA,0,9,72
4398,1651,1974,PELO,0,33,7
4399,1651,1974,NELE,0,8,85
4400,1651,1974,ONTO,0,9,19
4401,1651,1974,PEMA,0,20,16
4402,1652,1974,CHFO,0,53,17
4403,1652,1974,DIME,0,15,37
4404,1652,1974,DIPA,0,5,72
4405,1652,1974,PELO,0,19,7
4406,1652,1974,ONTO,0,11,19
4407,1652,1974,PEMA,0,1,16
4408,1653,1974,CHFO,0,39,17
4409,1653,1974,DIME,0,60,37
4410,1653,1974,DIPA,0,94,72
4411,1653,1974,PELO,0,328,7
4412,1653,1974,NELE,0,2,85
4413,1653,1974,ONTO,0,39,19
4414,1653,1974,PEMA,0,15,16
4415,1654,1974,CHFO,0,114,17
4416,1654,1974,DIME,0,32,37
4417,1654,1974,DIPA,0,9,72
4418,1654,1974,PELO,0,4,7
4419,1654,1974,NELE,0,1,85
4420,1654,1974,PEMA,0,7,16
4421,1655,1974,CHFO,0,2,17
4422,1655,1974,DIME,0,40,37
4423,1655,1974,PELO,0,8,7
4424,1655,1974,ONTO,0,3,19
4425,1656,1956,CHFA,0,3,NULL
4426,1656,1956,DIME,0,50,NULL
4427,1656,1956,PELO,0,26,NULL
4428,1656,1956,NELE,0,5,NULL
4429,1656,1956,ONTO,0,11,NULL
4430,1656,1956,PEER,0,2,NULL
4431,1656,1956,REME,0,1,NULL
4432,1657,1954,PEPA,0,14,NULL
4433,1657,1954,LECU,0,1,NULL
4434,1657,1954,PEMA,0,11,NULL
4435,1658,1954,PEPA,0,16,NULL
4436,1658,1954,LECU,0,2,NULL
4437,1658,1954,PEMA,0,19,NULL
4438,1658,1954,REME,0,3,NULL
4439,1659,1954,PEPA,0,32,NULL
4440,1659,1954,PEMA,0,31,NULL
4441,1660,1954,PEPA,0,5,NULL
4442,1660,1954,PEMA,0,22,NULL
4443,1661,1954,PEPA,0,24,NULL
4444,1661,1954,PEMA,0,11,NULL
4445,1662,1954,PEMA,0,25,NULL
4446,1663,1954,MILO,0,1,NULL
4447,1663,1954,PEMA,0,30,NULL
4448,1663,1954,REME,0,2,NULL
4449,1664,1955,PEMA,0,3,NULL
4450,1665,1954,MILO,0,55,NULL
4451,1665,1954,PEMA,0,17,NULL
4452,1665,1954,REME,0,1,NULL
4453,1665,1954,SOVA,0,1,NULL
4454,1666,1954,MILO,0,2,NULL
4455,1666,1954,MIMO,0,8,NULL
4456,1666,1954,SOVA,0,1,NULL
4457,1667,1954,MILO,0,1,NULL
4458,1667,1954,PEMA,0,1,NULL
4459,1668,1954,MILO,0,9,NULL
4460,1668,1954,PEMA,0,20,NULL
4461,1668,1954,TAAM,0,5,NULL
4462,1668,1954,SOVA,0,3,NULL
4463,1669,1954,MILO,0,1,NULL
4464,1669,1954,PEMA,0,9,NULL
4465,1669,1954,TAAM,0,5,NULL
4466,1670,1954,MYGA,0,5,NULL
4467,1670,1954,MILO,0,2,NULL
4468,1670,1954,PEMA,0,6,NULL
4469,1670,1954,TAAM,0,6,NULL
4470,1670,1954,SOVA,0,1,NULL
4471,1671,1954,MYGA,0,4,NULL
4472,1671,1954,MILO,0,1,NULL
4473,1671,1954,PEMA,0,8,NULL
4474,1671,1954,TAAM,0,8,NULL
4475,1672,1954,MYGA,0,2,NULL
4476,1672,1954,PEMA,0,3,NULL
4477,1672,1954,TAAM,0,3,NULL
4478,1672,1954,SOVA,0,5,NULL
4479,1673,1954,MYGA,0,11,NULL
4480,1673,1954,PEMA,0,15,NULL
4481,1673,1954,TAAM,0,4,NULL
4482,1673,1954,SOCI,0,5,NULL
4483,1674,1954,MYGA,0,2,NULL
4484,1674,1954,PEMA,0,5,NULL
4485,1674,1954,TAAM,1,NULL,NULL
4486,1674,1954,SOCI,0,2,NULL
4487,1674,1954,SOVA,0,1,NULL
4488,1675,1954,MYGA,0,5,NULL
4489,1675,1954,PEMA,0,12,NULL
4490,1675,1954,TAAM,0,4,NULL
4491,1675,1954,SOCI,0,6,NULL
4492,1675,1954,SOMO,0,3,NULL
4493,1675,1954,SOVA,0,2,NULL
4494,1676,1955,MYGA,0,1,NULL
4495,1676,1955,PEMA,0,18,NULL
4496,1676,1955,TAAM,1,NULL,NULL
4497,1676,1955,SOVA,0,1,NULL
4498,1677,1954,MYGA,0,4,NULL
4499,1677,1954,PEMA,0,9,NULL
4500,1677,1954,TAAM,0,3,NULL
4501,1677,1954,SOCI,0,2,NULL
4502,1678,1955,MYGA,0,2,NULL
4503,1678,1955,PEMA,0,6,NULL
4504,1678,1955,TAAM,1,NULL,NULL
4505,1678,1955,SOCI,0,1,NULL
4506,1679,1954,PEMA,0,15,NULL
4507,1680,1955,MILO,0,1,NULL
4508,1680,1955,PEMA,0,17,NULL
4509,1681,1970,PEPA,0,239,NULL
4510,1681,1970,ONLE,0,3,NULL
4511,1681,1970,PEMA,0,22,NULL
4512,1681,1970,SPTO,0,1,NULL
4513,1682,1970,PEPA,0,125,NULL
4514,1682,1970,LECU,0,6,NULL
4515,1682,1970,NECI,0,1,NULL
4516,1682,1970,ONLE,0,1,NULL
4517,1682,1970,PEMA,0,47,NULL
4518,1682,1970,MUFR,0,1,NULL
4519,1683,1970,PEPA,0,126,NULL
4520,1683,1970,LECU,0,1,NULL
4521,1683,1970,PEMA,0,139,NULL
4522,1683,1970,SPTO,0,1,NULL
4523,1684,1970,PEPA,0,86,NULL
4524,1684,1970,LECU,0,26,NULL
4525,1684,1970,PEMA,0,238,NULL
4526,1684,1970,SPTO,0,2,NULL
4527,1685,1941,CHFO,0,41,NULL
4528,1685,1941,MUMU,1,NULL,NULL
4529,1685,1941,NELE,0,5,NULL
4530,1685,1941,PECR,0,4,NULL
4531,1685,1941,PEER,1,NULL,NULL
4532,1686,1941,CHFO,0,14,NULL
4533,1686,1941,MUMU,0,1,NULL
4534,1686,1941,PECR,0,1,NULL
4535,1687,1941,CHFO,0,5,NULL
4536,1687,1941,DIME,0,3,NULL
4537,1687,1941,NELE,0,2,NULL
4538,1687,1941,PECR,0,2,NULL
4539,1687,1941,PEER,0,3,NULL
4540,1688,1941,CHFO,0,8,NULL
4541,1688,1941,NELE,0,1,NULL
4542,1688,1941,PECR,0,1,NULL
4543,1688,1941,PEER,0,1,NULL
4544,1689,1941,CHFO,0,1,NULL
4545,1689,1941,DIME,0,4,NULL
4546,1689,1941,PELO,0,10,NULL
4547,1689,1941,PECR,0,1,NULL
4548,1690,1941,CHFO,0,6,NULL
4549,1690,1941,DIME,0,9,NULL
4550,1690,1941,PELO,0,8,NULL
4551,1690,1941,PECR,0,2,NULL
4552,1691,1941,CHFO,0,1,NULL
4553,1691,1941,DIME,0,9,NULL
4554,1691,1941,DIMI,0,3,NULL
4555,1691,1941,PELO,0,6,NULL
4556,1691,1941,NELE,0,2,NULL
4557,1692,1941,CHFO,0,5,NULL
4558,1692,1941,DIME,0,6,NULL
4559,1692,1941,DIMI,0,14,NULL
4560,1692,1941,ONTO,0,1,NULL
4561,1692,1941,PEER,0,1,NULL
4562,1693,1941,CHFO,0,8,NULL
4563,1693,1941,DIME,0,7,NULL
4564,1693,1941,DIMI,0,8,NULL
4565,1693,1941,NELE,0,1,NULL
4566,1693,1941,ONTO,0,5,NULL
4567,1693,1941,PEMA,0,2,NULL
4568,1694,1941,DIMI,0,18,NULL
4569,1694,1941,PELO,0,11,NULL
4570,1695,1941,DIME,0,1,NULL
4571,1695,1941,DIMI,0,7,NULL
4572,1695,1941,PELO,0,16,NULL
4573,1696,1941,CHFO,0,1,NULL
4574,1696,1941,DIME,0,6,NULL
4575,1696,1941,PEER,0,8,NULL
4576,1696,1941,PEMA,0,1,NULL
4577,1697,1941,CHFO,0,1,NULL
4578,1697,1941,DIME,0,3,NULL
4579,1698,1941,DIME,0,7,NULL
4580,1698,1941,REME,0,2,NULL
4581,1699,1941,DIME,0,26,NULL
4582,1699,1941,PELO,0,1,NULL
4583,1699,1941,NELE,0,1,NULL
4584,1700,1976,DIME,0,19,NULL
4585,1700,1976,PEAM,0,1,NULL
4586,1701,1976,CHPE,0,4,NULL
4587,1701,1976,DIME,0,19,NULL
4588,1701,1976,PEAM,0,3,NULL
4589,1702,1976,CHPE,0,2,NULL
4590,1702,1976,DIME,0,13,NULL
4591,1703,1976,DIME,0,15,NULL
4592,1703,1976,ONTO,0,1,NULL
4593,1704,1976,CHPE,0,4,NULL
4594,1704,1976,DIME,0,20,NULL
4595,1705,1976,CHPE,0,5,NULL
4596,1705,1976,DIME,0,6,NULL
4597,1705,1976,PEAM,0,1,NULL
4598,1705,1976,ONTO,0,1,NULL
4599,1706,1976,CHBA,0,1,NULL
4600,1706,1976,CHPE,0,9,NULL
4601,1706,1976,DIME,0,17,NULL
4602,1706,1976,PEAM,0,4,NULL
4603,1706,1976,NEAL,0,4,NULL
4604,1707,1976,CHPE,0,4,NULL
4605,1707,1976,DIME,0,5,NULL
4606,1707,1976,PEAM,0,1,NULL
4607,1708,1976,CHBA,0,39,NULL
4608,1708,1976,NEAL,0,1,NULL
4609,1708,1976,PEER,0,2,NULL
4610,1709,1976,CHBA,0,56,NULL
4611,1709,1976,PEER,0,2,NULL
4612,1710,1976,CHBA,0,46,NULL
4613,1710,1976,DIME,0,1,NULL
4614,1710,1976,PEER,0,4,NULL
4615,1711,1976,CHBA,0,28,NULL
4616,1711,1976,DIME,0,4,NULL
4617,1711,1976,PEER,0,1,NULL
4618,1712,1976,CHBA,0,22,NULL
4619,1712,1976,CHPE,0,3,NULL
4620,1712,1976,NEAL,0,2,NULL
4621,1712,1976,PEER,0,3,NULL
4622,1713,1975,CHPE,0,31,NULL
4623,1713,1975,DIME,0,4,NULL
4624,1713,1975,NEAL,0,3,NULL
4625,1714,1975,CHPE,0,32,NULL
4626,1714,1975,DIME,0,9,NULL
4627,1715,1975,CHBA,0,3,NULL
4628,1715,1975,CHPE,0,28,NULL
4629,1715,1975,DIME,0,1,NULL
4630,1715,1975,NEAL,0,1,NULL
4631,1716,1975,CHBA,0,1,NULL
4632,1716,1975,CHPE,0,17,NULL
4633,1716,1975,DIME,0,40,NULL
4634,1716,1975,PEAM,0,2,NULL
4635,1716,1975,SYAU,1,NULL,NULL
4636,1716,1975,NEAL,0,5,NULL
4637,1716,1975,ONTO,0,1,NULL
4638,1716,1975,PEER,0,4,NULL
4639,1717,1975,CHPE,0,4,NULL
4640,1717,1975,DIDE,0,5,NULL
4641,1717,1975,DIME,0,35,NULL
4642,1718,NULL,CHPE,0,22,NULL
4643,1718,NULL,DIME,0,4,NULL
4644,1718,NULL,PECR,0,7,NULL
4645,1718,NULL,PEER,0,2,NULL
4646,1719,NULL,CHBA,0,1,NULL
4647,1719,NULL,CHIN,0,25,NULL
4648,1719,NULL,DIME,0,11,NULL
4649,1719,NULL,DISP,0,7,NULL
4650,1720,NULL,CHBA,0,1,NULL
4651,1720,NULL,CHPE,0,21,NULL
4652,1720,NULL,DIME,0,18,NULL
4653,1720,NULL,PEAM,0,6,NULL
4654,1721,NULL,CHPE,0,14,NULL
4655,1721,NULL,DIME,0,18,NULL
4656,1722,NULL,DIOR,0,7,NULL
4657,1722,NULL,PEPA,0,3,NULL
4658,1722,NULL,PEMA,0,20,NULL
4659,1723,NULL,DIOR,0,35,NULL
4660,1723,NULL,PEPA,0,8,NULL
4661,1723,NULL,PEMA,0,11,NULL
4662,1724,1976,CUPA,0,1,NULL
4663,1724,1976,DANO,0,1,NULL
4664,1724,1976,DALE,0,7,NULL
4665,1724,1976,CAPH,0,1,NULL
4666,1724,1976,DIMA,0,40,NULL
4667,1724,1976,PRSE,0,32,NULL
4668,1724,1976,PRCA,0,1,NULL
4669,1724,1976,SCGT,0,19,NULL
4670,1725,1976,OEBI,0,1,NULL
4671,1725,1976,SIAT,0,1,NULL
4672,1725,1976,ZYBR,0,16,NULL
4673,1725,1976,DIMA,0,17,NULL
4674,1725,1976,MARO,0,14,NULL
4675,1725,1976,ECSE,0,1,NULL
4676,1726,1977,ZYBR,0,12,NULL
4677,1726,1977,DIMA,0,1,NULL
4678,1726,1977,MARO,0,40,NULL
4679,1726,1977,ECSE,0,3,NULL
4680,1726,1977,HEAN,0,22,NULL
4681,1726,1977,SCGT,0,5,NULL
4682,1727,1978,ZYBR,0,1,NULL
4683,1727,1978,MARO,0,7,NULL
4684,1727,1978,HEAN,0,6,NULL
4685,1727,1978,SCGT,0,1,NULL
4686,1728,1978,RHSX,0,3,NULL
4687,1728,1978,SIAT,0,2,NULL
4688,1728,1978,ZYBR,0,21,NULL
4689,1728,1978,MARO,0,13,NULL
4690,1729,1978,OEBI,0,10,NULL
4691,1730,1998,MIPI,0,2,NULL
4692,1730,1998,ORPA,0,37,NULL
4693,1730,1998,PEGO,0,1,NULL
4694,1730,1998,PELE,0,1308,NULL
4695,1730,1998,DIVI,0,4,NULL
4696,1730,1998,MUMU,0,1,NULL
4697,1730,1998,GLVO,0,6,NULL
4698,1730,1998,SCCA,0,2,NULL
4699,1730,1998,TAST,0,18,NULL
4700,1730,1998,BLCA,0,23,NULL
4701,1731,1999,NESP,0,7,NULL
4702,1731,1999,OEBI,0,7,NULL
4703,1731,1999,OESU,0,31,NULL
4704,1731,1999,ORMA,0,4,NULL
4705,1731,1999,ORMC,0,181,NULL
4706,1731,1999,ORNI,0,22,NULL
4707,1731,1999,ORSP,0,2,NULL
4708,1731,1999,RHCO,0,4,NULL
4709,1731,1999,MYPR,0,5,NULL
4710,1731,1999,CLLN,0,1,NULL
4711,1731,1999,DIMA,0,6,NULL
4712,1731,1999,MAMU,0,8,NULL
4713,1731,1999,MANO,0,7,NULL
4714,1731,1999,MAPA,0,1,NULL
4715,1731,1999,MASX,0,2,NULL
4716,1731,1999,MENU,0,4,NULL
4717,1731,1999,MIRE,0,11,NULL
4718,1731,1999,MOBR,0,3,NULL
4719,1731,1999,MEHI,0,16,NULL
4720,1731,1999,PRSX,0,90,NULL
4721,1731,1999,SCSP,0,1,NULL
